ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220311235001.2,2022-03-12 00:49:56.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220311235001.3,2022-03-12 00:49:57.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220315235001.4,2022-03-16 00:49:52.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220315235001.3,2022-03-16 00:49:52.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220315235001.2,2022-03-16 00:49:52.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,FULL_BACKUP.20220310213002.2,2022-03-10 22:30:01.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,FULL_BACKUP.20220310213002.4,2022-03-10 22:30:02.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,FULL_BACKUP.20220310213002.1,2022-03-10 22:30:00.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,FULL_BACKUP.20220310213002.5,2022-03-11 00:58:06.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220311235001.1,2022-03-12 00:49:55.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220311235001.4,2022-03-12 00:49:58.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220311235001.5,2022-03-12 02:46:56.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220312235001.5,2022-03-13 03:46:43.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220315235001.5,2022-03-16 02:45:41.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220316235001.3,2022-03-17 00:49:49.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220312235001.2,2022-03-13 00:49:54.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220313235001.3,2022-03-14 00:49:53.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220316235001.1,2022-03-17 00:49:48.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220313235001.4,2022-03-14 00:49:55.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,FULL_BACKUP.20220324213002.2,2022-03-24 22:29:35.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220312235001.1,2022-03-13 00:49:53.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220313235001.1,2022-03-14 00:49:52.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220312235001.3,2022-03-13 00:49:56.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220312235001.4,2022-03-13 00:49:56.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220313235001.2,2022-03-14 00:49:56.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220313235001.5,2022-03-14 02:44:14.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220316235001.5,2022-03-17 02:45:28.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220314235001.2,2022-03-15 00:49:52.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220314235001.4,2022-03-15 00:49:54.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220314235001.3,2022-03-15 00:49:53.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220314235001.1,2022-03-15 00:49:51.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220314235001.5,2022-03-15 02:45:09.000000,
